title,pub_date,url,source_name,doc_type,province,province_code,category_code,category_label,category_subtype,term,batch_no,issue_no,issue_no_range,total_amount_yi,bid_date,base_date_type,payment_date,listing_date,natural_day_gap,workday_gap,doc_no,bond_name,extraction_method,warnings
2026年山东省第四批新增专项（二十九期）新增专项债券发行公开,2026-05-18,https://www.celma.org.cn/fxqgg/68893.jhtml,fxqgg,announcement,山东省,37,new_special,专项新增债券,,,4.0,24.0,,5.32,2026-05-25,招标日,,,7,5,鲁财库〔2026〕22 号,2026 年山东省政府专项债券（二十四期）,text,未能识别发行期限
2026年山东省第四批新增专项（二十九期）新增专项债券发行公开,2026-05-18,https://www.celma.org.cn/fxqgg/68893.jhtml,fxqgg,announcement,山东省,37,new_special,专项新增债券,,,4.0,27.0,,2.04,2026-05-25,招标日,,,7,5,鲁财库〔2026〕22 号,2026 年山东省政府专项债券（二十七期）,text,未能识别发行期限
2026年山东省第七批再融资专项（十九期）再融资债券发行公开,2026-05-18,https://www.celma.org.cn/fxqgg/68896.jhtml,fxqgg,announcement,山东省,37,refinancing,再融资债券,专项,,7.0,20.0,,6.38,2026-05-25,招标日,,,7,5,鲁财库〔2026〕24 号,2026 年山东省地方政府再融资专项债券（二十期）,text,未能识别发行期限
2026年广西壮族自治区2026年5月新增专项债券批次新增专项债券发行公开,2026-05-18,https://www.celma.org.cn/fxqgg/68883.jhtml,fxqgg,announcement,广西壮族自治区,45,,,,,,,,50.0,2026-05-25,招标日,,,7.0,5.0,桂财库〔2026〕35 号,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限
2026年山东省第五批新增专项（二十四期-二十八期）新增专项债券发行公开,2026-05-18,https://www.celma.org.cn/fxqgg/68892.jhtml,fxqgg,announcement,山东省,37,new_special,专项新增债券,,,5.0,24.0,,5.32,2026-05-25,招标日,,,7,5,鲁财库〔2026〕22 号,2026 年山东省政府专项债券（二十四期）,text,未能识别发行期限
2026年山东省第五批新增专项（二十四期-二十八期）新增专项债券发行公开,2026-05-18,https://www.celma.org.cn/fxqgg/68892.jhtml,fxqgg,announcement,山东省,37,new_special,专项新增债券,,,5.0,29.0,,5.48,2026-05-25,招标日,,,7,5,鲁财库〔2026〕22 号,2026 年山东省政府专项债券（二十九期）,text,未能识别发行期限
2026年山东省第七批再融资专项（十九期）再融资债券发行公开,2026-05-18,https://www.celma.org.cn/fxqgg/68896.jhtml,fxqgg,announcement,山东省,37,refinancing,再融资债券,专项,,7.0,22.0,,46.61,2026-05-25,招标日,,,7,5,鲁财库〔2026〕24 号,2026 年山东省地方政府再融资专项债券（二十二期）,text,未能识别发行期限
2026年天津市2026年第四批再融资债券发行公开,2026-05-19,https://www.celma.org.cn/fxqgg/68943.jhtml,fxqgg,announcement,天津市,12,refinancing,再融资债券,,,4.0,,,,2026-05-26,招标日,2026-05-27,,7,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年内蒙古自治区2026年内蒙古自治区政府再融资一般债券（四期）再融资债券发行公开,2026-05-19,https://www.celma.org.cn/fxqgg/68928.jhtml,fxqgg,announcement,内蒙古自治区,15,refinancing,再融资债券,一般,,,,,,2026-05-26,招标日,2026-05-26,,7,5,内财债函〔2026〕281 号,,text,未能从表格解析分期明细，本行为整篇公告级别的合并记录
2026年天津市2026年第四批新增专项债券发行公开,2026-05-19,https://www.celma.org.cn/fxqgg/68944.jhtml,fxqgg,announcement,天津市,12,new_special,专项新增债券,,,4.0,,,,2026-05-26,招标日,2026-05-27,,7,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年安徽省政府再融资一般债券（三期）、再融资专项债券（四~六期）、再融资专项债券（七、八期）发行公开,2026-05-19,https://www.celma.org.cn/fxqgg/68936.jhtml,fxqgg,announcement,安徽省,34,refinancing,再融资债券,专项,,,,,,2026-05-26,招标日,2026-05-27,,7,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年湖南省2026年第十三批新增专项债券发行公开,2026-05-19,https://www.celma.org.cn/fxqgg/68949.jhtml,fxqgg,announcement,湖南省,43,new_special,专项新增债券,,,13.0,,,,2026-05-26,招标日,,,7,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年江苏省2026年第六批江苏省政府债券发行再融资债券发行公开,2026-05-19,https://www.celma.org.cn/fxqgg/68930.jhtml,fxqgg,announcement,江苏省,32,refinancing,再融资债券,专项,15Y,6.0,9.0,,200.0,2026-05-26,招标日,2026-05-27,,7,5,苏财债〔2026〕51号,2026年江苏省地方政府再融资专项债券（九期）,text,
湖南省2026年第十四批新增专项债券发行公开,2026-05-19,https://www.celma.org.cn/fxqgg/68950.jhtml,fxqgg,announcement,湖南省,43,new_special,专项新增债券,,,14.0,,,,2026-05-26,招标日,,,7,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年安徽省政府新增专项债券（二十九~三十五期）发行公开,2026-05-19,https://www.celma.org.cn/fxqgg/68931.jhtml,fxqgg,announcement,安徽省,34,new_special,专项新增债券,,,,,,,2026-05-26,招标日,2026-05-27,,7,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年天津市2026年第四批新增一般债券发行公开,2026-05-19,https://www.celma.org.cn/fxqgg/68942.jhtml,fxqgg,announcement,天津市,12,new_general,一般新增债券,,,4.0,,,,2026-05-26,招标日,2026-05-27,,7,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年江苏省2026年第六批江苏省政府债券发行再融资债券发行公开,2026-05-19,https://www.celma.org.cn/fxqgg/68930.jhtml,fxqgg,announcement,江苏省,32,refinancing,再融资债券,专项,20Y,6.0,10.0,,311.0,2026-05-26,招标日,2026-05-27,,7,5,苏财债〔2026〕51号,2026年江苏省地方政府再融资专项债券（十期）,text,
2026年江苏省2026年第六批江苏省政府债券发行再融资债券发行公开,2026-05-19,https://www.celma.org.cn/fxqgg/68930.jhtml,fxqgg,announcement,江苏省,32,refinancing,再融资债券,专项,10Y,6.0,8.0,,200.0,2026-05-26,招标日,2026-05-27,,7,5,苏财债〔2026〕51号,2026年江苏省地方政府再融资专项债券（八期）,text,
2026年辽宁省2026第六批新增专项债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68958.jhtml,fxqgg,announcement,辽宁省,21,new_special,专项新增债券,,,6,8.0,,25.96,2026-05-12,招标日,2026-05-13,,-8.0,,辽财债管〔2026〕105 号,2026年辽宁省政府专项债券（八期）,text,未能识别发行期限; 公告发布日期晚于PDF内招标日期(负值)，可能是celma.org.cn平台镜像/上传延迟而非真实违规，建议核对省级财政厅官网原始发布时间
2026年山西省 2026年第四批收费公路专项（20年期）新增专项债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68989.jhtml,fxqgg,announcement,山西省,14,new_special,专项新增债券,,,4,,,,,,,,,,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 未找到招标日期; 本行来自OCR识别，数值型字段准确性需人工核对
2026年云南省2026年第七批再融资债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68975.jhtml,fxqgg,announcement,云南省,53,refinancing,再融资债券,,,7,,,,2026-05-27,招标日,,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年大连市2026年第四批再融资债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68962.jhtml,fxqgg,announcement,大连市,2102,refinancing,再融资债券,,,4,,,,,,,,,,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 未找到招标日期; 本行来自OCR识别，数值型字段准确性需人工核对
2026年山西省2026年第四批新增专项（20年期）新增专项债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68992.jhtml,fxqgg,announcement,山西省,14,new_special,专项新增债券,,,4,,,,,,,,,,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 未找到招标日期; 本行来自OCR识别，数值型字段准确性需人工核对
2026年山西省2026年第四批新增专项（10年期）新增专项债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68990.jhtml,fxqgg,announcement,山西省,14,new_special,专项新增债券,,,4,,,,,,,,,,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 未找到招标日期; 本行来自OCR识别，数值型字段准确性需人工核对
2026年江西省2026第四批新增专项债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68968.jhtml,fxqgg,announcement,江西省,36,new_special,专项新增债券,,,4,,,,2026-05-27,招标日,2026-05-28,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年辽宁省2026第六批新增专项债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68958.jhtml,fxqgg,announcement,辽宁省,21,new_special,专项新增债券,,,6,7.0,,1.4,2026-05-12,招标日,2026-05-13,,-8.0,,辽财债管〔2026〕105 号,2026年辽宁省政府专项债券（七期）,text,未能识别发行期限; 公告发布日期晚于PDF内招标日期(负值)，可能是celma.org.cn平台镜像/上传延迟而非真实违规，建议核对省级财政厅官网原始发布时间
2026年辽宁省2026第六批再融资债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68961.jhtml,fxqgg,announcement,辽宁省,21,refinancing,再融资债券,一般,,6,5.0,,30.39,2026-05-12,招标日,2026-05-13,,-8.0,,辽财债管〔2026〕104 号,2026年辽宁省地方政府再融资一般债券（五期）,text,未能识别发行期限; 公告发布日期晚于PDF内招标日期(负值)，可能是celma.org.cn平台镜像/上传延迟而非真实违规，建议核对省级财政厅官网原始发布时间
2026年山西省2026年第四批新增一般（7年期）新增一般债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68987.jhtml,fxqgg,announcement,山西省,14,new_general,一般新增债券,,,4,,,,,,,,,,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 未找到招标日期; 本行来自OCR识别，数值型字段准确性需人工核对
2026年山西省2026年第四批新增专项（15年期）新增专项债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68991.jhtml,fxqgg,announcement,山西省,14,new_special,专项新增债券,,,4,,,,,,,,,,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 未找到招标日期; 本行来自OCR识别，数值型字段准确性需人工核对
2026年山西省2026年第四批新增专项（30年期）新增专项债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68993.jhtml,fxqgg,announcement,山西省,14,new_special,专项新增债券,,,4,,,,,,,,,,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 未找到招标日期; 本行来自OCR识别，数值型字段准确性需人工核对
2026年山西省2026年第四批棚改专项（10年期）新增专项债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68988.jhtml,fxqgg,announcement,山西省,14,new_special,专项新增债券,,,4,,,,,,,,,,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 未找到招标日期; 本行来自OCR识别，数值型字段准确性需人工核对
2026年辽宁省2026第六批新增专项债券发行公开,2026-05-20,https://www.celma.org.cn/fxqgg/68958.jhtml,fxqgg,announcement,辽宁省,21,new_special,专项新增债券,,,6,9.0,,6.46,2026-05-12,招标日,2026-05-13,,-8.0,,辽财债管〔2026〕105 号,2026年辽宁省政府专项债券（九期）,text,未能识别发行期限; 公告发布日期晚于PDF内招标日期(负值)，可能是celma.org.cn平台镜像/上传延迟而非真实违规，建议核对省级财政厅官网原始发布时间
2026年四川省2026第五批次公开（0528）新增一般债券发行公开,2026-05-21,https://www.celma.org.cn/fxqgg/68994.jhtml,fxqgg,announcement,四川省,51,new_special,专项新增债券,,,5.0,21.0,,25.6802,2026-05-28,招标日,2026-05-29,,7.0,5.0,川财债〔2026〕11 号,2026年四川省政府专项债券（二十一期）,text,未能识别发行期限
2026年四川省2026第五批次公开（0528）再融资债券发行公开,2026-05-21,https://www.celma.org.cn/fxqgg/68974.jhtml,fxqgg,announcement,四川省,51,new_special,专项新增债券,,,5,23.0,,1.65,2026-05-28,招标日,2026-05-29,,7.0,5.0,川财债〔2026〕11 号,2026年四川省政府专项债券（二十三期）,text,未能识别发行期限
2026年四川省2026第五批次公开（0528）再融资债券发行公开,2026-05-21,https://www.celma.org.cn/fxqgg/68974.jhtml,fxqgg,announcement,四川省,51,refinancing,再融资债券,专项,,5,8.0,,61.9166,2026-05-28,招标日,2026-05-29,,7.0,5.0,川财债〔2026〕11 号,2026年四川省政府再融资专项债券（八期）,text,未能识别发行期限
2026年四川省2026第五批次公开（0528）新增专项债券发行公开,2026-05-21,https://www.celma.org.cn/fxqgg/68957.jhtml,fxqgg,announcement,四川省,51,new_special,专项新增债券,,,5,20.0,,5.8427,2026-05-28,招标日,2026-05-29,,7.0,5.0,川财债〔2026〕11 号,2026年四川省政府专项债券（二十期）,text,未能识别发行期限
2026年新疆兵团2026年第一批新增专项债券发行公开,2026-05-21,https://www.celma.org.cn/fxqgg/69002.jhtml,fxqgg,announcement,新疆维吾尔自治区,65,new_special,专项新增债券,,,1.0,,,,2026-05-21,招标日,2026-05-21,,0.0,0.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年四川省2026第五批次公开（0528）再融资债券发行公开,2026-05-21,https://www.celma.org.cn/fxqgg/68974.jhtml,fxqgg,announcement,四川省,51,new_special,专项新增债券,,,5,19.0,,10.7928,2026-05-28,招标日,2026-05-29,,7.0,5.0,川财债〔2026〕11 号,2026年四川省政府专项债券（十九期）,text,未能识别发行期限
2026年河北省2026年第九批新增一般债券发行公开,2026-05-21,https://www.celma.org.cn/fxqgg/68997.jhtml,fxqgg,announcement,河北省,13,new_general,一般新增债券,,,9.0,,,263.55,2026-05-28,招标日,,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年四川省2026第五批次公开（0528）新增一般债券发行公开,2026-05-21,https://www.celma.org.cn/fxqgg/68994.jhtml,fxqgg,announcement,四川省,51,new_special,专项新增债券,,,5.0,22.0,,57.7009,2026-05-28,招标日,2026-05-29,,7.0,5.0,川财债〔2026〕11 号,2026年四川省政府专项债券（二十二期）,text,未能识别发行期限
